timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.393814,0.098439,1.027509,0,0,1,1,1
-360,3.415215,0.077316,1.011271,0,0,1,1,1
-320,3.435498,0.053917,0.994607,0,0,1,1,1
-280,3.458875,0.032805,0.977674,0,0,1,1,1
-240,3.483515,0.013347,0.959778,0,0,1,1,1
-200,3.511109,-0.003325,0.943873,0,0,1,1,1
-160,3.537581,-0.021494,0.929383,0,0,1,1,1
-120,3.564783,-0.032061,0.912027,0,0,1,1,1
-80,3.588307,-0.043355,0.891862,0,0,1,1,1
-40,3.61389,-0.054653,0.875815,0,0,1,1,1
0,3.639169,-0.065874,0.861726,0,0,1,1,1
