timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.822229,1.563336,1.450614,1,1,1,1,1
-360,5.826675,1.513577,1.430491,1,1,1,1,1
-320,5.841258,1.466349,1.411266,1,1,1,1,1
-280,5.880927,1.431292,1.401633,1,1,1,1,1
-240,5.919553,1.398784,1.385019,1,1,1,1,1
-200,5.941434,1.365856,1.349133,1,1,1,1,1
-160,5.932721,1.329683,1.312531,1,1,1,1,1
-120,5.923539,1.308298,1.268477,1,1,1,1,1
-80,5.922132,1.286427,1.227038,1,1,1,1,1
-40,5.934234,1.238298,1.222508,1,1,1,1,1
0,5.945199,1.186225,1.220432,1,1,1,1,1
