timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.756775,1.917815,0.315758,1,1,1,1,1
-360,2.754441,1.904832,0.312986,1,1,1,1,1
-320,2.755586,1.892396,0.310597,1,1,1,1,1
-280,2.75628,1.881845,0.306191,1,1,1,1,1
-240,2.757188,1.871981,0.302823,1,1,1,1,1
-200,2.757659,1.863186,0.299579,1,1,1,1,1
-160,2.757341,1.85527,0.295897,1,1,1,1,1
-120,2.757536,1.847528,0.292356,1,1,1,1,1
-80,2.757309,1.840245,0.288833,1,1,1,1,1
-40,2.756847,1.833273,0.285543,1,1,1,1,1
0,2.755693,1.8267,0.281827,1,1,1,1,1
