timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.153256,-0.823722,0.445365,1,1,1,1,1
-360,2.157016,-0.80517,0.437672,1,1,1,1,1
-320,2.160461,-0.787086,0.428763,1,1,1,1,1
-280,2.163149,-0.76909,0.419323,1,1,1,1,1
-240,2.16546,-0.750644,0.410714,1,1,1,1,1
-200,2.169425,-0.732975,0.403431,1,1,1,1,1
-160,2.170804,-0.716851,0.396705,1,1,1,1,1
-120,2.171437,-0.699524,0.388778,1,1,1,1,1
-80,2.175395,-0.682662,0.380507,1,1,1,1,1
-40,2.180466,-0.665787,0.37289,1,1,1,1,1
0,2.182395,-0.649184,0.363492,1,1,1,1,1
