timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.828214,0.167142,-0.373312,1,1,1,1,1
-360,1.877444,0.153544,-0.357245,1,1,1,1,1
-320,1.927046,0.137035,-0.344784,1,1,1,1,1
-280,1.97738,0.121715,-0.334974,1,1,1,1,1
-240,2.026707,0.103622,-0.323556,1,1,1,1,1
-200,2.076652,0.085464,-0.315482,1,1,1,1,1
-160,2.125609,0.067733,-0.301699,1,1,1,1,1
-120,2.173716,0.048064,-0.287499,1,1,1,1,1
-80,2.22482,0.033152,-0.279953,1,1,1,1,1
-40,2.276171,0.01877,-0.271978,1,1,1,1,1
0,2.327003,0.003862,-0.263079,1,1,1,1,1
