timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.709157,-0.366828,1.431809,0,1,1,1,1
-360,4.705726,-0.363587,1.423689,0,1,1,1,1
-320,4.691771,-0.370844,1.421034,0,1,1,1,1
-280,4.677575,-0.377051,1.421289,0,1,1,1,1
-240,4.664132,-0.382123,1.422866,0,1,1,1,1
-200,4.656189,-0.368195,1.413447,0,1,1,1,1
-160,4.647284,-0.349894,1.400657,0,1,1,1,1
-120,4.634876,-0.330284,1.385807,0,1,1,1,1
-80,4.622356,-0.308421,1.367941,0,1,1,1,1
-40,4.604632,-0.286825,1.347779,0,1,1,1,1
0,4.587289,-0.261423,1.325822,0,1,1,1,1
