timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.69395,0.918458,-0.47377,1,1,1,1,1
-360,1.714041,0.914431,-0.467377,1,1,1,1,1
-320,1.733787,0.909722,-0.460176,1,1,1,1,1
-280,1.752939,0.905174,-0.451435,1,1,1,1,1
-240,1.7731,0.899885,-0.446053,1,1,1,1,1
-200,1.792373,0.894591,-0.440486,1,1,1,1,1
-160,1.811493,0.89036,-0.433084,1,1,1,1,1
-120,1.831731,0.884752,-0.426744,1,1,1,1,1
-80,1.85261,0.880937,-0.420598,1,1,1,1,1
-40,1.873652,0.875341,-0.41561,1,1,1,1,1
0,1.894256,0.868728,-0.409595,1,1,1,1,1
