timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.03405,0.093781,-0.250937,1,1,1,1,1
-360,1.066325,0.108001,-0.245599,1,1,1,1,1
-320,1.103327,0.121138,-0.239427,1,1,1,1,1
-280,1.137351,0.144572,-0.228476,1,1,1,1,1
-240,1.173816,0.16802,-0.215292,1,1,1,1,1
-200,1.212719,0.193036,-0.200785,1,1,1,1,1
-160,1.257816,0.212256,-0.183602,1,1,1,1,1
-120,1.30295,0.234851,-0.165268,1,1,1,1,1
-80,1.349961,0.257114,-0.151174,1,1,1,1,1
-40,1.402507,0.268655,-0.148293,1,1,1,1,1
0,1.454819,0.281572,-0.14751,1,1,1,1,1
