timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.982355,0.767214,0.192172,0,0,0,0,0
-360,1.017573,0.776843,0.189732,0,0,0,0,0
-320,1.055719,0.78904,0.188371,0,0,0,0,0
-280,1.097237,0.802198,0.186303,0,0,0,0,0
-240,1.141974,0.81676,0.183214,0,0,0,0,0
-200,1.189524,0.833263,0.180142,0,0,0,0,0
-160,1.238684,0.853694,0.176613,0,0,0,0,0
-120,1.29011,0.869441,0.174618,0,0,0,0,0
-80,1.341824,0.882325,0.166502,0,0,0,0,0
-40,1.394542,0.890635,0.15942,0,0,0,0,0
0,1.4461,0.896499,0.148555,0,0,0,0,0
