timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.657563,1.860502,-0.474343,1,1,1,1,1
-360,2.662833,1.85087,-0.467232,1,1,1,1,1
-320,2.668521,1.840161,-0.459606,1,1,1,1,1
-280,2.67568,1.825962,-0.449352,1,1,1,1,1
-240,2.689806,1.808214,-0.440188,1,1,1,1,1
-200,2.704211,1.786205,-0.433021,1,1,1,1,1
-160,2.715644,1.762682,-0.426388,1,1,1,1,1
-120,2.723466,1.738919,-0.418946,1,1,1,1,1
-80,2.73227,1.715504,-0.412035,1,1,1,1,1
-40,2.741171,1.691991,-0.40489,1,1,1,1,1
0,2.747806,1.669038,-0.392257,1,1,1,1,1
