timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.610652,0.25158,-0.404377,0,1,1,1,1
-360,1.637294,0.23201,-0.400154,0,1,1,1,1
-320,1.659623,0.210287,-0.400175,0,1,1,1,1
-280,1.684026,0.195758,-0.397646,0,1,1,1,1
-240,1.707747,0.181705,-0.395381,0,1,1,1,1
-200,1.730181,0.168486,-0.39325,0,1,1,1,1
-160,1.749683,0.152235,-0.389609,0,1,1,1,1
-120,1.771009,0.13927,-0.383801,0,1,1,1,1
-80,1.791393,0.124946,-0.379639,0,1,1,1,1
-40,1.81193,0.111784,-0.377322,0,1,1,1,1
0,1.828845,0.097883,-0.372351,0,1,1,1,1
