timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.297904,-0.43055,0.088184,1,1,1,1,1
-360,2.307817,-0.423123,0.095752,1,1,1,1,1
-320,2.316105,-0.417012,0.102013,1,1,1,1,1
-280,2.323237,-0.412655,0.107044,1,1,1,1,1
-240,2.330357,-0.408626,0.111469,1,1,1,1,1
-200,2.338188,-0.405909,0.115636,1,1,1,1,1
-160,2.34542,-0.403125,0.120142,1,1,1,1,1
-120,2.352157,-0.399995,0.124553,1,1,1,1,1
-80,2.361496,-0.39569,0.128708,1,1,1,1,1
-40,2.373421,-0.388774,0.130354,1,1,1,1,1
0,2.385984,-0.379645,0.132917,1,1,1,1,1
