timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,6.156367,1.236034,-0.367492,1,1,1,1,1
-360,6.163285,1.233759,-0.357711,1,1,1,1,1
-320,6.167212,1.231165,-0.347042,1,1,1,1,1
-280,6.166967,1.22542,-0.337826,1,1,1,1,1
-240,6.166871,1.220505,-0.330193,1,1,1,1,1
-200,6.166168,1.216674,-0.323153,1,1,1,1,1
-160,6.165502,1.213372,-0.315914,1,1,1,1,1
-120,6.163875,1.209403,-0.30911,1,1,1,1,1
-80,6.162155,1.204949,-0.302781,1,1,1,1,1
-40,6.160972,1.200753,-0.296474,1,1,1,1,1
0,6.159765,1.196329,-0.288895,1,1,1,1,1
