timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.799946,0.732788,0.388519,1,1,1,1,1
-360,0.824231,0.734238,0.399489,1,1,1,1,1
-320,0.851659,0.734217,0.409123,1,1,1,1,1
-280,0.879937,0.734414,0.418042,1,1,1,1,1
-240,0.908091,0.73275,0.427344,1,1,1,1,1
-200,0.936594,0.735887,0.43148,1,1,1,1,1
-160,0.961909,0.743721,0.432242,1,1,1,1,1
-120,0.985013,0.750349,0.433152,1,1,1,1,1
-80,1.006074,0.754999,0.433389,1,1,1,1,1
-40,1.025025,0.758891,0.434446,1,1,1,1,1
0,1.043194,0.762376,0.43643,1,1,1,1,1
