timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,6.301905,0.250813,0.630658,0,0,0,1,1
-360,6.298678,0.257648,0.624041,0,0,0,1,1
-320,6.295353,0.264612,0.618965,0,0,0,1,1
-280,6.291189,0.274106,0.611089,0,0,0,1,1
-240,6.28245,0.281498,0.602328,0,0,0,1,1
-200,6.269248,0.277429,0.593448,0,0,0,1,1
-160,6.255779,0.273009,0.584533,0,0,0,1,1
-120,6.24244,0.27006,0.574998,0,0,0,1,1
-80,6.229512,0.267826,0.564508,0,0,0,1,1
-40,6.216239,0.261241,0.556288,0,0,0,1,1
0,6.201595,0.253215,0.551039,0,0,0,1,1
