timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.298687,-0.347024,0.404145,0,1,1,1,1
-360,2.292065,-0.344731,0.400625,0,1,1,1,1
-320,2.286158,-0.342191,0.397298,0,1,1,1,1
-280,2.280402,-0.339618,0.394597,0,1,1,1,1
-240,2.274936,-0.337414,0.391686,0,1,1,1,1
-200,2.269298,-0.335523,0.389046,0,1,1,1,1
-160,2.26381,-0.333642,0.385778,0,1,1,1,1
-120,2.258087,-0.33171,0.382196,0,1,1,1,1
-80,2.252409,-0.329028,0.378892,0,1,1,1,1
-40,2.247936,-0.326687,0.376211,0,1,1,1,1
0,2.243558,-0.325019,0.37311,0,1,1,1,1
