timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.996089,0.539414,-0.232996,1,1,1,1,1
-360,1.017715,0.544887,-0.224208,1,1,1,1,1
-320,1.039031,0.545049,-0.213624,1,1,1,1,1
-280,1.055951,0.546826,-0.205997,1,1,1,1,1
-240,1.071089,0.551588,-0.196945,1,1,1,1,1
-200,1.087227,0.554208,-0.189382,1,1,1,1,1
-160,1.096739,0.564505,-0.186208,1,1,1,1,1
-120,1.101638,0.570835,-0.184,1,1,1,1,1
-80,1.103442,0.575313,-0.180658,1,1,1,1,1
-40,1.106114,0.579595,-0.178265,1,1,1,1,1
0,1.109398,0.583894,-0.175465,1,1,1,1,1
