timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.326082,-0.547285,0.06701,1,1,1,1,1
-360,1.339951,-0.550073,0.070963,1,1,1,1,1
-320,1.353919,-0.553125,0.07472,1,1,1,1,1
-280,1.367777,-0.556152,0.078122,1,1,1,1,1
-240,1.381275,-0.55986,0.08126,1,1,1,1,1
-200,1.394611,-0.563002,0.084013,1,1,1,1,1
-160,1.407234,-0.566934,0.087739,1,1,1,1,1
-120,1.420151,-0.56986,0.091332,1,1,1,1,1
-80,1.432264,-0.574227,0.095914,1,1,1,1,1
-40,1.44503,-0.576596,0.100734,1,1,1,1,1
0,1.458073,-0.57829,0.104685,1,1,1,1,1
