timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.863177,1.075122,0.565432,1,1,1,1,1
-360,1.869803,1.059839,0.555193,1,1,1,1,1
-320,1.876395,1.044414,0.543213,1,1,1,1,1
-280,1.866308,1.025457,0.531797,1,1,1,1,1
-240,1.853255,1.006217,0.52091,1,1,1,1,1
-200,1.840915,0.985968,0.511474,1,1,1,1,1
-160,1.827269,0.967242,0.500553,1,1,1,1,1
-120,1.814455,0.948454,0.48886,1,1,1,1,1
-80,1.802724,0.928782,0.477188,1,1,1,1,1
-40,1.793394,0.909785,0.463482,1,1,1,1,1
0,1.785792,0.890737,0.450361,1,1,1,1,1
