timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.476755,-0.195553,-0.938906,1,1,1,1,1
-360,3.474508,-0.19821,-0.932489,1,1,1,1,1
-320,3.471144,-0.202213,-0.923861,1,1,1,1,1
-280,3.466891,-0.207564,-0.913457,1,1,1,1,1
-240,3.46035,-0.212163,-0.900679,1,1,1,1,1
-200,3.45414,-0.21903,-0.886007,1,1,1,1,1
-160,3.446786,-0.224854,-0.868599,1,1,1,1,1
-120,3.44705,-0.230865,-0.849016,1,1,1,1,1
-80,3.454718,-0.235461,-0.827995,1,1,1,1,1
-40,3.463643,-0.242147,-0.806878,1,1,1,1,1
0,3.47125,-0.249048,-0.784591,1,1,1,1,1
