timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.453879,-0.893925,0.940882,1,1,1,1,1
-360,4.47735,-0.878409,0.934676,1,1,1,1,1
-320,4.49876,-0.866422,0.926146,1,1,1,1,1
-280,4.516549,-0.854147,0.917646,1,1,1,1,1
-240,4.533059,-0.843127,0.911475,1,1,1,1,1
-200,4.546877,-0.833146,0.906046,1,1,1,1,1
-160,4.558399,-0.823094,0.901991,1,1,1,1,1
-120,4.568464,-0.814947,0.899844,1,1,1,1,1
-80,4.576051,-0.807532,0.897259,1,1,1,1,1
-40,4.582531,-0.801196,0.894234,1,1,1,1,1
0,4.588058,-0.795444,0.89111,1,1,1,1,1
