timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.746956,0.081877,0.049545,1,1,1,1,1
-360,0.774966,0.065853,0.053337,1,1,1,1,1
-320,0.804499,0.049089,0.057401,1,1,1,1,1
-280,0.837333,0.034821,0.061486,1,1,1,1,1
-240,0.872954,0.021985,0.067296,1,1,1,1,1
-200,0.910985,0.010503,0.071205,1,1,1,1,1
-160,0.951946,0.014231,0.081953,1,1,1,1,1
-120,0.993971,0.024931,0.09358,1,1,1,1,1
-80,1.038247,0.039705,0.100412,1,1,1,1,1
-40,1.084745,0.055637,0.102514,1,1,1,1,1
0,1.133774,0.070512,0.102381,1,1,1,1,1
