timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.06463,0.394036,-0.27781,1,1,1,1,1
-360,1.110533,0.421737,-0.272228,1,1,1,1,1
-320,1.151177,0.454746,-0.260529,1,1,1,1,1
-280,1.191179,0.490041,-0.253202,1,1,1,1,1
-240,1.232873,0.523079,-0.244394,1,1,1,1,1
-200,1.278626,0.544864,-0.228576,1,1,1,1,1
-160,1.322719,0.55703,-0.200042,1,1,1,1,1
-120,1.367365,0.564756,-0.171158,1,1,1,1,1
-80,1.412357,0.577186,-0.14435,1,1,1,1,1
-40,1.456788,0.588315,-0.116058,1,1,1,1,1
0,1.501694,0.599919,-0.088539,1,1,1,1,1
