timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.90236,-1.589626,-1.105417,1,1,1,1,1
-360,2.916791,-1.580721,-1.08486,1,1,1,1,1
-320,2.928933,-1.570744,-1.064619,1,1,1,1,1
-280,2.944817,-1.563396,-1.044839,1,1,1,1,1
-240,2.966298,-1.556363,-1.02389,1,1,1,1,1
-200,2.988489,-1.546235,-1.004618,1,1,1,1,1
-160,3.008851,-1.537636,-0.983174,1,1,1,1,1
-120,3.031591,-1.529904,-0.963868,1,1,1,1,1
-80,3.051934,-1.515835,-0.945423,1,1,1,1,1
-40,3.071406,-1.500784,-0.926796,1,1,1,1,1
0,3.089157,-1.489589,-0.906655,1,1,1,1,1
