timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.243563,0.672723,0.540076,0,1,1,1,1
-360,4.256686,0.675768,0.555989,0,1,1,1,1
-320,4.265813,0.679312,0.57496,0,1,1,1,1
-280,4.281589,0.681779,0.590545,0,1,1,1,1
-240,4.281989,0.698031,0.611473,0,1,1,1,1
-200,4.29844,0.691959,0.633036,0,1,1,1,1
-160,4.320589,0.682421,0.650586,0,1,1,1,1
-120,4.348095,0.679773,0.664186,0,1,1,1,1
-80,4.351311,0.651728,0.668662,0,1,1,1,1
-40,4.352365,0.621005,0.662848,0,1,1,1,1
0,4.344867,0.596302,0.659355,0,1,1,1,1
