timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.257772,2.273234,0.774798,1,1,1,1,1
-360,3.26321,2.271964,0.774154,1,1,1,1,1
-320,3.267892,2.269244,0.772763,1,1,1,1,1
-280,3.272377,2.267056,0.771049,1,1,1,1,1
-240,3.276582,2.264686,0.769702,1,1,1,1,1
-200,3.280627,2.261983,0.768491,1,1,1,1,1
-160,3.284791,2.258765,0.767216,1,1,1,1,1
-120,3.28902,2.255333,0.765708,1,1,1,1,1
-80,3.294757,2.254566,0.765522,1,1,1,1,1
-40,3.300523,2.2548,0.765883,1,1,1,1,1
0,3.30607,2.254688,0.766107,1,1,1,1,1
