timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.269198,0.21622,-0.402218,0,1,1,1,1
-360,1.286693,0.206352,-0.397209,0,1,1,1,1
-320,1.305564,0.196652,-0.39332,0,1,1,1,1
-280,1.326308,0.184673,-0.390395,0,1,1,1,1
-240,1.347682,0.171814,-0.3865,0,1,1,1,1
-200,1.368941,0.155975,-0.38398,0,1,1,1,1
-160,1.39192,0.139841,-0.382417,0,1,1,1,1
-120,1.416853,0.124293,-0.379402,0,1,1,1,1
-80,1.442706,0.108328,-0.375168,0,1,1,1,1
-40,1.470825,0.094046,-0.371377,0,1,1,1,1
0,1.500489,0.081981,-0.36565,0,1,1,1,1
