timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.277754,1.41758,1.353746,0,1,1,1,1
-360,3.28948,1.418723,1.348815,0,1,1,1,1
-320,3.304788,1.42098,1.341742,0,1,1,1,1
-280,3.323088,1.421308,1.3346,0,1,1,1,1
-240,3.341492,1.420552,1.328115,0,1,1,1,1
-200,3.358346,1.42173,1.318616,0,1,1,1,1
-160,3.37523,1.422612,1.30997,0,1,1,1,1
-120,3.392236,1.422366,1.30329,0,1,1,1,1
-80,3.407162,1.422771,1.296231,0,1,1,1,1
-40,3.420388,1.421314,1.289552,0,1,1,1,1
0,3.433861,1.414394,1.282813,0,1,1,1,1
