timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.66077,-0.353873,-0.489959,0,1,1,1,1
-360,1.682262,-0.353049,-0.485686,0,1,1,1,1
-320,1.703236,-0.352721,-0.480229,0,1,1,1,1
-280,1.724087,-0.349205,-0.475553,0,1,1,1,1
-240,1.745151,-0.345373,-0.470312,0,1,1,1,1
-200,1.768238,-0.334976,-0.458792,0,1,1,1,1
-160,1.797103,-0.322727,-0.445337,0,1,1,1,1
-120,1.829399,-0.311846,-0.43075,0,1,1,1,1
-80,1.860648,-0.300347,-0.418091,0,1,1,1,1
-40,1.891254,-0.292083,-0.406429,0,1,1,1,1
0,1.920556,-0.282504,-0.396478,0,1,1,1,1
