timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.301505,0.566693,-0.182863,1,1,1,1,1
-360,1.29346,0.571009,-0.19067,1,1,1,1,1
-320,1.283547,0.576189,-0.199959,1,1,1,1,1
-280,1.270372,0.58021,-0.209934,1,1,1,1,1
-240,1.275072,0.588569,-0.211275,1,1,1,1,1
-200,1.284051,0.596525,-0.206796,1,1,1,1,1
-160,1.291557,0.604069,-0.202601,1,1,1,1,1
-120,1.29638,0.610164,-0.198977,1,1,1,1,1
-80,1.301922,0.613489,-0.195455,1,1,1,1,1
-40,1.308006,0.615582,-0.192801,1,1,1,1,1
0,1.313618,0.617006,-0.190067,1,1,1,1,1
