timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.392307,-0.654283,-0.659776,0,0,1,1,1
-360,4.401269,-0.649998,-0.641798,0,0,1,1,1
-320,4.409759,-0.646262,-0.624507,0,0,1,1,1
-280,4.418978,-0.639444,-0.60863,0,0,1,1,1
-240,4.42923,-0.633287,-0.592559,0,0,1,1,1
-200,4.43606,-0.629367,-0.574992,0,0,1,1,1
-160,4.444015,-0.626259,-0.559075,0,0,1,1,1
-120,4.451024,-0.623349,-0.543598,0,0,1,1,1
-80,4.465496,-0.625989,-0.533951,0,0,1,1,1
-40,4.478847,-0.633074,-0.526289,0,0,1,1,1
0,4.490496,-0.641461,-0.519509,0,0,1,1,1
