timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.772463,1.563491,-0.171451,0,1,1,1,1
-360,2.773746,1.580862,-0.18979,0,1,1,1,1
-320,2.778096,1.597111,-0.206061,0,1,1,1,1
-280,2.783462,1.613033,-0.222599,0,1,1,1,1
-240,2.790409,1.632997,-0.239493,0,1,1,1,1
-200,2.798853,1.654232,-0.259824,0,1,1,1,1
-160,2.811377,1.675452,-0.278794,0,1,1,1,1
-120,2.820213,1.695644,-0.297742,0,1,1,1,1
-80,2.824307,1.713446,-0.317636,0,1,1,1,1
-40,2.835448,1.709783,-0.321812,0,1,1,1,1
0,2.846033,1.686299,-0.314056,0,1,1,1,1
