timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.828159,-0.72369,-0.269864,1,1,1,1,1
-360,3.822006,-0.706246,-0.254685,1,1,1,1,1
-320,3.814825,-0.688628,-0.240746,1,1,1,1,1
-280,3.807549,-0.67043,-0.227806,1,1,1,1,1
-240,3.801209,-0.652903,-0.213578,1,1,1,1,1
-200,3.795625,-0.634914,-0.200257,1,1,1,1,1
-160,3.792058,-0.616695,-0.187299,1,1,1,1,1
-120,3.787383,-0.600492,-0.172709,1,1,1,1,1
-80,3.782627,-0.583254,-0.160664,1,1,1,1,1
-40,3.774526,-0.565128,-0.150275,1,1,1,1,1
0,3.766779,-0.547945,-0.13743,1,1,1,1,1
