timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.904361,0.782556,0.975699,0,1,1,1,1
-360,2.912219,0.783896,0.963917,0,1,1,1,1
-320,2.920379,0.786663,0.952282,0,1,1,1,1
-280,2.928679,0.788792,0.940693,0,1,1,1,1
-240,2.936437,0.789638,0.92855,0,1,1,1,1
-200,2.944449,0.792504,0.916882,0,1,1,1,1
-160,2.952517,0.795027,0.905097,0,1,1,1,1
-120,2.960835,0.79822,0.893728,0,1,1,1,1
-80,2.968419,0.801659,0.880878,0,1,1,1,1
-40,2.978095,0.803432,0.866865,0,1,1,1,1
0,2.987836,0.805091,0.852707,0,1,1,1,1
