timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.437992,-0.507509,1.543212,1,1,1,1,1
-360,2.455107,-0.512293,1.522317,1,1,1,1,1
-320,2.471419,-0.501254,1.503386,1,1,1,1,1
-280,2.483915,-0.483954,1.487636,1,1,1,1,1
-240,2.489581,-0.456348,1.480456,1,1,1,1,1
-200,2.502203,-0.428543,1.475822,1,1,1,1,1
-160,2.519121,-0.403203,1.470846,1,1,1,1,1
-120,2.536493,-0.406623,1.447035,1,1,1,1,1
-80,2.550919,-0.411058,1.42484,1,1,1,1,1
-40,2.563145,-0.413134,1.40388,1,1,1,1,1
0,2.576396,-0.414895,1.386887,1,1,1,1,1
