timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.267128,0.88619,-0.08223,0,1,1,1,1
-360,2.245902,0.876036,-0.082597,0,1,1,1,1
-320,2.225085,0.861969,-0.080858,0,1,1,1,1
-280,2.204515,0.845544,-0.079134,0,1,1,1,1
-240,2.183268,0.828338,-0.079274,0,1,1,1,1
-200,2.161164,0.810515,-0.07957,0,1,1,1,1
-160,2.139946,0.790674,-0.077842,0,1,1,1,1
-120,2.133128,0.764259,-0.076001,0,1,1,1,1
-80,2.133571,0.739139,-0.072721,0,1,1,1,1
-40,2.135125,0.717476,-0.071517,0,1,1,1,1
0,2.142921,0.702045,-0.06882,0,1,1,1,1
