timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.434511,0.538919,-0.121015,1,1,1,1,1
-360,1.455295,0.51997,-0.112479,1,1,1,1,1
-320,1.479858,0.50116,-0.104906,1,1,1,1,1
-280,1.506986,0.481996,-0.096746,1,1,1,1,1
-240,1.53534,0.460924,-0.087721,1,1,1,1,1
-200,1.565073,0.437301,-0.079754,1,1,1,1,1
-160,1.595514,0.412412,-0.067503,1,1,1,1,1
-120,1.628,0.385351,-0.056846,1,1,1,1,1
-80,1.664065,0.359691,-0.043944,1,1,1,1,1
-40,1.703464,0.333235,-0.034545,1,1,1,1,1
0,1.744783,0.306474,-0.022459,1,1,1,1,1
