timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.09361,-1.402169,0.53202,0,1,1,1,1
-360,5.087953,-1.415161,0.542498,0,1,1,1,1
-320,5.082277,-1.428634,0.55243,0,1,1,1,1
-280,5.077351,-1.441708,0.562993,0,1,1,1,1
-240,5.068805,-1.449237,0.571898,0,1,1,1,1
-200,5.055161,-1.433387,0.565686,0,1,1,1,1
-160,5.03793,-1.412564,0.557226,0,1,1,1,1
-120,5.013631,-1.389689,0.546641,0,1,1,1,1
-80,4.980636,-1.368155,0.532615,0,1,1,1,1
-40,4.948287,-1.337017,0.513345,0,1,1,1,1
0,4.912344,-1.303434,0.491866,0,1,1,1,1
