timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.529976,0.589287,0.341097,1,1,1,1,1
-360,1.5638,0.59858,0.333187,1,1,1,1,1
-320,1.599559,0.607982,0.326643,1,1,1,1,1
-280,1.638945,0.60839,0.319849,1,1,1,1,1
-240,1.681877,0.606396,0.313787,1,1,1,1,1
-200,1.727729,0.603734,0.305723,1,1,1,1,1
-160,1.777535,0.598356,0.298502,1,1,1,1,1
-120,1.829884,0.591261,0.289043,1,1,1,1,1
-80,1.882414,0.582802,0.280093,1,1,1,1,1
-40,1.935107,0.572566,0.274508,1,1,1,1,1
0,1.987822,0.563347,0.267902,1,1,1,1,1
