timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.197127,-0.630897,0.384088,0,0,0,0,1
-360,2.204963,-0.6323,0.384928,0,0,0,0,1
-320,2.211813,-0.633587,0.385173,0,0,0,0,1
-280,2.217545,-0.634847,0.384975,0,0,0,0,1
-240,2.221972,-0.635684,0.385226,0,0,0,0,1
-200,2.225501,-0.63647,0.385542,0,0,0,0,1
-160,2.220386,-0.636406,0.385204,0,0,0,0,1
-120,2.207372,-0.636566,0.384711,0,0,0,0,1
-80,2.188973,-0.633496,0.380314,0,0,0,0,1
-40,2.163698,-0.634666,0.376553,0,0,0,0,1
0,2.131455,-0.632996,0.374138,0,0,0,0,1
