timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.33111,1.376575,-0.929429,0,1,1,1,1
-360,3.356407,1.375896,-0.923501,0,1,1,1,1
-320,3.380289,1.376214,-0.918034,0,1,1,1,1
-280,3.406256,1.378624,-0.911109,0,1,1,1,1
-240,3.431207,1.383164,-0.900727,0,1,1,1,1
-200,3.456675,1.380016,-0.890196,0,1,1,1,1
-160,3.481605,1.374234,-0.87934,0,1,1,1,1
-120,3.504898,1.371184,-0.865966,0,1,1,1,1
-80,3.526809,1.36672,-0.851274,0,1,1,1,1
-40,3.548271,1.365595,-0.8369,0,1,1,1,1
0,3.568226,1.362368,-0.82021,0,1,1,1,1
