timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.423446,1.140708,-0.149401,1,1,1,1,1
-360,1.434,1.122143,-0.147022,1,1,1,1,1
-320,1.44101,1.10111,-0.146758,1,1,1,1,1
-280,1.45048,1.080951,-0.147886,1,1,1,1,1
-240,1.460121,1.060967,-0.146594,1,1,1,1,1
-200,1.471608,1.042469,-0.146387,1,1,1,1,1
-160,1.481713,1.02392,-0.147164,1,1,1,1,1
-120,1.488747,1.006462,-0.146992,1,1,1,1,1
-80,1.495323,0.991095,-0.146467,1,1,1,1,1
-40,1.50075,0.975499,-0.146312,1,1,1,1,1
0,1.504824,0.960673,-0.147968,1,1,1,1,1
