timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.477802,1.35314,-0.489975,1,1,1,1,1
-360,2.484461,1.350509,-0.48661,1,1,1,1,1
-320,2.490326,1.347782,-0.484084,1,1,1,1,1
-280,2.494468,1.345099,-0.483224,1,1,1,1,1
-240,2.497098,1.343623,-0.481232,1,1,1,1,1
-200,2.498038,1.340429,-0.477718,1,1,1,1,1
-160,2.498544,1.334003,-0.471761,1,1,1,1,1
-120,2.49913,1.324614,-0.463461,1,1,1,1,1
-80,2.490266,1.312337,-0.453423,1,1,1,1,1
-40,2.478384,1.29569,-0.439876,1,1,1,1,1
0,2.465831,1.279463,-0.427583,1,1,1,1,1
