timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.943683,-0.239099,1.337791,0,1,1,1,1
-360,4.936336,-0.218741,1.307788,0,1,1,1,1
-320,4.929386,-0.196703,1.27854,0,1,1,1,1
-280,4.932033,-0.17552,1.249059,0,1,1,1,1
-240,4.935917,-0.157568,1.220597,0,1,1,1,1
-200,4.939998,-0.141695,1.193965,0,1,1,1,1
-160,4.941467,-0.12742,1.168812,0,1,1,1,1
-120,4.944527,-0.113869,1.146219,0,1,1,1,1
-80,4.941658,-0.101451,1.125157,0,1,1,1,1
-40,4.924448,-0.093614,1.105999,0,1,1,1,1
0,4.904116,-0.085087,1.085239,0,1,1,1,1
