timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.775697,-0.018601,0.990679,1,1,1,1,1
-360,3.783509,-0.002794,0.991823,1,1,1,1,1
-320,3.792923,0.01247,0.993501,1,1,1,1,1
-280,3.801596,0.027947,0.995354,1,1,1,1,1
-240,3.809788,0.043537,0.997294,1,1,1,1,1
-200,3.818018,0.058958,1.000383,1,1,1,1,1
-160,3.82755,0.073622,1.001996,1,1,1,1,1
-120,3.836797,0.087858,1.003644,1,1,1,1,1
-80,3.845938,0.10162,1.005862,1,1,1,1,1
-40,3.854039,0.114695,1.001522,1,1,1,1,1
0,3.861563,0.128285,0.992066,1,1,1,1,1
