timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.693872,-1.430033,0.893271,1,1,1,1,1
-360,3.700101,-1.398287,0.884855,1,1,1,1,1
-320,3.705024,-1.363287,0.875832,1,1,1,1,1
-280,3.710158,-1.326406,0.8633,1,1,1,1,1
-240,3.715502,-1.285666,0.852047,1,1,1,1,1
-200,3.717532,-1.242189,0.838552,1,1,1,1,1
-160,3.720308,-1.195726,0.824266,1,1,1,1,1
-120,3.727463,-1.147469,0.807452,1,1,1,1,1
-80,3.734641,-1.096771,0.790564,1,1,1,1,1
-40,3.741933,-1.046937,0.771215,1,1,1,1,1
0,3.751109,-0.997121,0.75273,1,1,1,1,1
