timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.044953,-0.380855,-0.344892,1,1,1,1,1
-360,1.063719,-0.354321,-0.335955,1,1,1,1,1
-320,1.084698,-0.32851,-0.328977,1,1,1,1,1
-280,1.102588,-0.300549,-0.32458,1,1,1,1,1
-240,1.122692,-0.274873,-0.322242,1,1,1,1,1
-200,1.143246,-0.250556,-0.320375,1,1,1,1,1
-160,1.166821,-0.22945,-0.307068,1,1,1,1,1
-120,1.198254,-0.208267,-0.289243,1,1,1,1,1
-80,1.232232,-0.188405,-0.275552,1,1,1,1,1
-40,1.263402,-0.16821,-0.259353,1,1,1,1,1
0,1.292558,-0.147914,-0.242632,1,1,1,1,1
