timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.697909,0.204941,-0.233865,1,1,1,1,1
-360,2.699396,0.184093,-0.22333,1,1,1,1,1
-320,2.72054,0.160708,-0.215612,1,1,1,1,1
-280,2.743749,0.13784,-0.206652,1,1,1,1,1
-240,2.767576,0.114179,-0.196291,1,1,1,1,1
-200,2.793857,0.092132,-0.184545,1,1,1,1,1
-160,2.82008,0.068091,-0.173641,1,1,1,1,1
-120,2.847428,0.044762,-0.161018,1,1,1,1,1
-80,2.878542,0.024406,-0.151852,1,1,1,1,1
-40,2.909342,0.005546,-0.139529,1,1,1,1,1
0,2.940572,-0.011982,-0.126282,1,1,1,1,1
