timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.429257,0.229921,0.347668,1,1,1,1,1
-360,1.443329,0.246008,0.34181,1,1,1,1,1
-320,1.459835,0.260634,0.33555,1,1,1,1,1
-280,1.477033,0.275315,0.33079,1,1,1,1,1
-240,1.494199,0.289644,0.326,1,1,1,1,1
-200,1.511479,0.303137,0.321153,1,1,1,1,1
-160,1.529627,0.314115,0.31959,1,1,1,1,1
-120,1.546314,0.324633,0.315914,1,1,1,1,1
-80,1.562205,0.334368,0.312215,1,1,1,1,1
-40,1.5769,0.344261,0.311275,1,1,1,1,1
0,1.591786,0.350748,0.309792,1,1,1,1,1
