timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.713005,0.430759,0.824017,1,1,1,1,1
-360,2.716673,0.426916,0.8208,1,1,1,1,1
-320,2.719737,0.423412,0.817912,1,1,1,1,1
-280,2.723606,0.420209,0.81519,1,1,1,1,1
-240,2.728384,0.416916,0.812543,1,1,1,1,1
-200,2.733162,0.413191,0.809887,1,1,1,1,1
-160,2.737424,0.409701,0.806765,1,1,1,1,1
-120,2.741525,0.406042,0.802489,1,1,1,1,1
-80,2.746003,0.401702,0.797366,1,1,1,1,1
-40,2.750554,0.397291,0.791479,1,1,1,1,1
0,2.75489,0.392915,0.786165,1,1,1,1,1
