timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.670276,-0.934976,-0.363656,0,1,1,1,1
-360,3.671177,-0.919218,-0.359768,0,1,1,1,1
-320,3.67149,-0.904023,-0.355807,0,1,1,1,1
-280,3.673757,-0.884547,-0.347803,0,1,1,1,1
-240,3.673101,-0.860507,-0.337755,0,1,1,1,1
-200,3.68183,-0.840526,-0.324267,0,1,1,1,1
-160,3.688019,-0.817072,-0.315293,0,1,1,1,1
-120,3.682144,-0.792877,-0.309973,0,1,1,1,1
-80,3.667347,-0.770871,-0.303709,0,1,1,1,1
-40,3.653398,-0.747412,-0.296931,0,1,1,1,1
0,3.63929,-0.723086,-0.290989,0,1,1,1,1
