timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.93173,0.454076,-0.418152,0,1,1,1,1
-360,4.950146,0.450463,-0.40122,0,1,1,1,1
-320,4.965854,0.444396,-0.383785,0,1,1,1,1
-280,4.981874,0.440773,-0.367754,0,1,1,1,1
-240,4.995806,0.437797,-0.351065,0,1,1,1,1
-200,5.011038,0.433146,-0.338147,0,1,1,1,1
-160,5.024887,0.426811,-0.326901,0,1,1,1,1
-120,5.037018,0.420665,-0.316587,0,1,1,1,1
-80,5.048549,0.417026,-0.306797,0,1,1,1,1
-40,5.057472,0.413281,-0.296497,0,1,1,1,1
0,5.067894,0.410016,-0.287548,0,1,1,1,1
