timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.346995,0.224663,-0.07588,0,1,1,1,1
-360,3.313118,0.217824,-0.053818,0,1,1,1,1
-320,3.2889,0.239634,-0.030614,0,1,1,1,1
-280,3.270672,0.262983,-0.010181,0,1,1,1,1
-240,3.25794,0.286291,0.005728,0,1,1,1,1
-200,3.248808,0.308998,0.019213,0,1,1,1,1
-160,3.246059,0.333372,0.031334,0,1,1,1,1
-120,3.247622,0.357604,0.039954,0,1,1,1,1
-80,3.255052,0.379398,0.042051,0,1,1,1,1
-40,3.268232,0.394633,0.045656,0,1,1,1,1
0,3.282509,0.406559,0.050051,0,1,1,1,1
