timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.495904,-0.58225,-0.40505,1,1,1,1,1
-360,1.496299,-0.574037,-0.398996,1,1,1,1,1
-320,1.497713,-0.565666,-0.392936,1,1,1,1,1
-280,1.498131,-0.557274,-0.386371,1,1,1,1,1
-240,1.498551,-0.549193,-0.379199,1,1,1,1,1
-200,1.499944,-0.540769,-0.372554,1,1,1,1,1
-160,1.49911,-0.531842,-0.366428,1,1,1,1,1
-120,1.498241,-0.523876,-0.359269,1,1,1,1,1
-80,1.497604,-0.516115,-0.352099,1,1,1,1,1
-40,1.49789,-0.50766,-0.346105,1,1,1,1,1
0,1.49773,-0.498941,-0.340522,1,1,1,1,1
