timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.947106,-0.111038,1.001234,0,1,1,1,1
-360,3.948789,-0.089487,0.98293,0,1,1,1,1
-320,3.955208,-0.067461,0.967386,0,1,1,1,1
-280,3.961019,-0.046043,0.95137,0,1,1,1,1
-240,3.972115,-0.025646,0.939734,0,1,1,1,1
-200,3.981023,-0.00749,0.926408,0,1,1,1,1
-160,3.987107,0.007827,0.910877,0,1,1,1,1
-120,3.992222,0.020131,0.893918,0,1,1,1,1
-80,3.996227,0.035096,0.879502,0,1,1,1,1
-40,4.00413,0.05281,0.86256,0,1,1,1,1
0,4.016071,0.071022,0.846862,0,1,1,1,1
