timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.116912,0.756264,0.080295,0,1,1,1,1
-360,2.169764,0.759775,0.071629,0,1,1,1,1
-320,2.223211,0.760042,0.06686,0,1,1,1,1
-280,2.276338,0.764348,0.06238,0,1,1,1,1
-240,2.327217,0.777005,0.066622,0,1,1,1,1
-200,2.372362,0.797056,0.086956,0,1,1,1,1
-160,2.420861,0.813115,0.103585,0,1,1,1,1
-120,2.470965,0.821363,0.121055,0,1,1,1,1
-80,2.523159,0.821456,0.131679,0,1,1,1,1
-40,2.576127,0.812326,0.12824,0,1,1,1,1
0,2.627275,0.796286,0.129467,0,1,1,1,1
