timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.425185,-2.107621,-0.926877,0,1,1,1,1
-360,2.441845,-2.102124,-0.922807,0,1,1,1,1
-320,2.457382,-2.094226,-0.917434,0,1,1,1,1
-280,2.473738,-2.087361,-0.913333,0,1,1,1,1
-240,2.489628,-2.078855,-0.91057,0,1,1,1,1
-200,2.497933,-2.080192,-0.915654,0,1,1,1,1
-160,2.486826,-2.097796,-0.915122,0,1,1,1,1
-120,2.472562,-2.112606,-0.91906,0,1,1,1,1
-80,2.457898,-2.121153,-0.924147,0,1,1,1,1
-40,2.479132,-2.114999,-0.919605,0,1,1,1,1
0,2.504914,-2.108342,-0.907806,0,1,1,1,1
