timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.244219,-0.782065,0.678025,0,1,1,1,1
-360,3.296137,-0.787759,0.675025,0,1,1,1,1
-320,3.349743,-0.792573,0.674453,0,1,1,1,1
-280,3.403089,-0.799061,0.67074,0,1,1,1,1
-240,3.456761,-0.800316,0.666931,0,1,1,1,1
-200,3.510405,-0.797256,0.668931,0,1,1,1,1
-160,3.564234,-0.795377,0.666639,0,1,1,1,1
-120,3.615212,-0.781167,0.672173,0,1,1,1,1
-80,3.664565,-0.760486,0.678168,0,1,1,1,1
-40,3.712893,-0.738975,0.68715,0,1,1,1,1
0,3.759573,-0.715022,0.699208,0,1,1,1,1
