timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.3489,-0.258004,-0.027216,1,1,1,1,1
-360,2.360087,-0.250355,-0.025595,1,1,1,1,1
-320,2.374033,-0.242408,-0.022703,1,1,1,1,1
-280,2.388757,-0.229438,-0.020282,1,1,1,1,1
-240,2.399372,-0.212573,-0.015515,1,1,1,1,1
-200,2.40946,-0.195723,-0.011945,1,1,1,1,1
-160,2.4192,-0.179309,-0.009223,1,1,1,1,1
-120,2.429242,-0.164078,-0.00474,1,1,1,1,1
-80,2.43927,-0.149369,-0.000934,1,1,1,1,1
-40,2.431979,-0.142851,-0.000782,1,1,1,1,1
0,2.411663,-0.135377,-0.003649,1,1,1,1,1
