timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.716216,-0.666936,-0.530136,0,1,1,1,1
-360,2.727357,-0.657434,-0.523598,0,1,1,1,1
-320,2.738228,-0.648081,-0.51849,0,1,1,1,1
-280,2.748834,-0.639437,-0.51428,0,1,1,1,1
-240,2.7594,-0.631682,-0.509881,0,1,1,1,1
-200,2.772882,-0.629515,-0.504538,0,1,1,1,1
-160,2.789122,-0.628313,-0.498306,0,1,1,1,1
-120,2.807385,-0.626066,-0.490882,0,1,1,1,1
-80,2.828392,-0.624197,-0.483327,0,1,1,1,1
-40,2.852304,-0.6202,-0.47649,0,1,1,1,1
0,2.878511,-0.616523,-0.467448,0,1,1,1,1
