timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.147719,0.215661,-0.107359,1,1,1,1,1
-360,1.16022,0.229366,-0.101987,1,1,1,1,1
-320,1.151684,0.235253,-0.104555,1,1,1,1,1
-280,1.130189,0.230895,-0.104795,1,1,1,1,1
-240,1.10414,0.221605,-0.102626,1,1,1,1,1
-200,1.098,0.218528,-0.090755,1,1,1,1,1
-160,1.123113,0.210942,-0.085208,1,1,1,1,1
-120,1.144317,0.205475,-0.080637,1,1,1,1,1
-80,1.16495,0.202386,-0.07817,1,1,1,1,1
-40,1.185613,0.200775,-0.074307,1,1,1,1,1
0,1.205692,0.199304,-0.068696,1,1,1,1,1
