timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.931698,0.506915,-0.808117,1,1,1,1,1
-360,3.910641,0.51947,-0.78559,1,1,1,1,1
-320,3.889784,0.527832,-0.761366,1,1,1,1,1
-280,3.867643,0.53589,-0.739367,1,1,1,1,1
-240,3.844965,0.543154,-0.718936,1,1,1,1,1
-200,3.827073,0.551168,-0.695739,1,1,1,1,1
-160,3.808126,0.559298,-0.675505,1,1,1,1,1
-120,3.787296,0.565653,-0.656697,1,1,1,1,1
-80,3.766574,0.573256,-0.638426,1,1,1,1,1
-40,3.749463,0.572575,-0.617306,1,1,1,1,1
0,3.732705,0.560127,-0.59852,1,1,1,1,1
