timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.14959,-0.237545,-0.094032,1,1,1,1,1
-360,1.164113,-0.243088,-0.083681,1,1,1,1,1
-320,1.178927,-0.248477,-0.073808,1,1,1,1,1
-280,1.194015,-0.256248,-0.068994,1,1,1,1,1
-240,1.208629,-0.264481,-0.068536,1,1,1,1,1
-200,1.223153,-0.27273,-0.067168,1,1,1,1,1
-160,1.237462,-0.281545,-0.067329,1,1,1,1,1
-120,1.25186,-0.290146,-0.066952,1,1,1,1,1
-80,1.266468,-0.298336,-0.066713,1,1,1,1,1
-40,1.28133,-0.306097,-0.066727,1,1,1,1,1
0,1.296374,-0.313025,-0.065248,1,1,1,1,1
