timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.922476,-1.453668,0.757012,1,1,1,1,1
-360,1.921568,-1.443512,0.759409,1,1,1,1,1
-320,1.920045,-1.433804,0.761562,1,1,1,1,1
-280,1.917655,-1.424292,0.763088,1,1,1,1,1
-240,1.911989,-1.431506,0.766726,1,1,1,1,1
-200,1.902895,-1.4454,0.774957,1,1,1,1,1
-160,1.890986,-1.463655,0.786623,1,1,1,1,1
-120,1.879099,-1.484805,0.797407,1,1,1,1,1
-80,1.865173,-1.504421,0.809235,1,1,1,1,1
-40,1.858542,-1.495966,0.819548,1,1,1,1,1
0,1.856277,-1.470133,0.824595,1,1,1,1,1
